age,year,season,area,f
9,1956,3,all,0.0002085754
10,1956,3,all,0.0002693249
11,1956,3,all,0.0004654176
12,1956,3,all,0.0004290423
13,1956,3,all,0.0004540277
14,1956,3,all,0.0004435725
15,1956,3,all,0.0004861913
16,1956,3,all,0.0004478555
17,1956,3,all,0.00040292
18,1956,3,all,0.0003700339
19,1956,3,all,0.0003488501
20,1956,3,all,0.0003332055
21,1956,3,all,0.0003169009
22,1956,3,all,0.0003053674
23,1956,3,all,0.0002998018
24,1956,3,all,0.0002958364
25,1956,3,all,0.0002907516
26,1956,3,all,0.0002867781
27,1956,3,all,0.000285546
28,1956,3,all,0.0002851943
29,1956,3,all,0.0002836847
30,1956,3,all,0.0002822717
31,1956,3,all,0.00028237
32,1956,3,all,0.0002830044
33,1956,3,all,0.0002826648
34,1956,3,all,0.0002821437
35,1956,3,all,0.0002825599
36,1956,3,all,0.0002833401
37,1956,3,all,0.0002833616
38,1956,3,all,0.0002831851
39,1956,3,all,0.0002836085
40,1956,3,all,0.0002851618
1,1957,3,all,1.765979e-09
2,1957,3,all,9.384097e-05
3,1957,3,all,0.0001352329
4,1957,3,all,0.0002720078
5,1957,3,all,0.0002052839
6,1957,3,all,0.0001071304
7,1957,3,all,0.0001272856
8,1957,3,all,0.0002531047
9,1957,3,all,0.0004377717
10,1957,3,all,0.0006101883
11,1957,3,all,0.001113062
12,1957,3,all,0.001455522
13,1957,3,all,0.001325779
14,1957,3,all,0.001381391
15,1957,3,all,0.001813354
16,1957,3,all,0.001306369
17,1957,3,all,0.001177034
18,1957,3,all,0.001067976
19,1957,3,all,0.001117566
20,1957,3,all,0.001053314
21,1957,3,all,0.0009862179
22,1957,3,all,0.0009392711
23,1957,3,all,0.0009135563
24,1957,3,all,0.0008970897
25,1957,3,all,0.0008727585
26,1957,3,all,0.0008562913
27,1957,3,all,0.0008534155
28,1957,3,all,0.0008514672
29,1957,3,all,0.0008429725
30,1957,3,all,0.0008371342
31,1957,3,all,0.0008389712
32,1957,3,all,0.0008412912
33,1957,3,all,0.0008384534
34,1957,3,all,0.0008364052
35,1957,3,all,0.0008391173
36,1957,3,all,0.0008421636
37,1957,3,all,0.0008413347
38,1957,3,all,0.0008407493
39,1957,3,all,0.0008431708
40,1957,3,all,0.0008490049
1,1958,3,all,4.677491e-09
2,1958,3,all,1.956059e-05
3,1958,3,all,0.0001227122
4,1958,3,all,0.0001414186
5,1958,3,all,0.0001955913
6,1958,3,all,0.0002088567
7,1958,3,all,0.0002215667
8,1958,3,all,0.0004152849
9,1958,3,all,0.0006681277
10,1958,3,all,0.001234151
11,1958,3,all,0.001548593
12,1958,3,all,0.002197351
13,1958,3,all,0.002481291
14,1958,3,all,0.002312647
15,1958,3,all,0.002479971
16,1958,3,all,0.002336766
17,1958,3,all,0.002006549
18,1958,3,all,0.001895876
19,1958,3,all,0.002004943
20,1958,3,all,0.001745262
21,1958,3,all,0.001664543
22,1958,3,all,0.001600392
23,1958,3,all,0.00161806
24,1958,3,all,0.001587018
25,1958,3,all,0.001553959
26,1958,3,all,0.00153079
27,1958,3,all,0.001519122
28,1958,3,all,0.001512709
29,1958,3,all,0.001500788
30,1958,3,all,0.001492934
31,1958,3,all,0.001493168
32,1958,3,all,0.001493858
33,1958,3,all,0.001489945
34,1958,3,all,0.0014874
35,1958,3,all,0.001489641
36,1958,3,all,0.001492096
37,1958,3,all,0.001490955
38,1958,3,all,0.001490438
39,1958,3,all,0.001492807
40,1958,3,all,0.001498077
1,1959,3,all,1.830274e-08
2,1959,3,all,0.0001261351
3,1959,3,all,0.0003308572
4,1959,3,all,0.0008314643
5,1959,3,all,0.0005592946
6,1959,3,all,0.0001716119
7,1959,3,all,0.0002646912
8,1959,3,all,0.0004350181
9,1959,3,all,0.0004914608
10,1959,3,all,0.001151724
11,1959,3,all,0.001162219
12,1959,3,all,0.001464005
13,1959,3,all,0.001570617
14,1959,3,all,0.001723752
15,1959,3,all,0.001570249
16,1959,3,all,0.001558938
17,1959,3,all,0.001480073
18,1959,3,all,0.001339596
19,1959,3,all,0.001362502
20,1959,3,all,0.001315906
21,1959,3,all,0.001207845
22,1959,3,all,0.00118573
23,1959,3,all,0.001221723
24,1959,3,all,0.001169469
25,1959,3,all,0.001156144
26,1959,3,all,0.001143763
27,1959,3,all,0.001161325
28,1959,3,all,0.001158705
29,1959,3,all,0.001154616
30,1959,3,all,0.001150518
31,1959,3,all,0.00114808
32,1959,3,all,0.001149082
33,1959,3,all,0.001148083
34,1959,3,all,0.001146688
35,1959,3,all,0.001147347
36,1959,3,all,0.001149063
37,1959,3,all,0.001149055
38,1959,3,all,0.001148703
39,1959,3,all,0.001149654
40,1959,3,all,0.001153137
1,1960,3,all,3.702614e-09
2,1960,3,all,0.0005852838
3,1960,3,all,0.0001701534
4,1960,3,all,0.0004318347
5,1960,3,all,0.0003238067
6,1960,3,all,0.0001452291
7,1960,3,all,0.0001771135
8,1960,3,all,0.0003333766
9,1960,3,all,0.0005306632
10,1960,3,all,0.001090802
11,1960,3,all,0.001181612
12,1960,3,all,0.00206286
13,1960,3,all,0.001505933
14,1960,3,all,0.002325148
15,1960,3,all,0.001713368
16,1960,3,all,0.001623115
17,1960,3,all,0.001469902
18,1960,3,all,0.001417915
19,1960,3,all,0.001276509
20,1960,3,all,0.001243747
21,1960,3,all,0.001199097
22,1960,3,all,0.001114858
23,1960,3,all,0.001166822
24,1960,3,all,0.001150946
25,1960,3,all,0.001052811
26,1960,3,all,0.00104679
27,1960,3,all,0.001105928
28,1960,3,all,0.001052117
29,1960,3,all,0.001046445
30,1960,3,all,0.001042077
31,1960,3,all,0.001077446
32,1960,3,all,0.001078251
33,1960,3,all,0.001077629
34,1960,3,all,0.001075619
35,1960,3,all,0.001073347
36,1960,3,all,0.001075472
37,1960,3,all,0.00107625
38,1960,3,all,0.001075564
39,1960,3,all,0.001076256
40,1960,3,all,0.001081944
1,1961,3,all,6.202066e-09
2,1961,3,all,0.000110758
3,1961,3,all,5.333989e-05
4,1961,3,all,0.0004807508
5,1961,3,all,0.0002752984
6,1961,3,all,0.0005012457
7,1961,3,all,0.0003523246
8,1961,3,all,0.000709735
9,1961,3,all,0.001195204
10,1961,3,all,0.002225834
11,1961,3,all,0.002736945
12,1961,3,all,0.003503636
13,1961,3,all,0.003652801
14,1961,3,all,0.004100041
15,1961,3,all,0.003279628
16,1961,3,all,0.003511156
17,1961,3,all,0.002520443
18,1961,3,all,0.002839698
19,1961,3,all,0.002277657
20,1961,3,all,0.002155666
21,1961,3,all,0.002019059
22,1961,3,all,0.00197581
23,1961,3,all,0.001866241
24,1961,3,all,0.001854419
25,1961,3,all,0.001826669
26,1961,3,all,0.001755925
27,1961,3,all,0.001812985
28,1961,3,all,0.001806595
29,1961,3,all,0.001722322
30,1961,3,all,0.001722558
31,1961,3,all,0.001790786
32,1961,3,all,0.001738454
33,1961,3,all,0.001735715
34,1961,3,all,0.00173309
35,1961,3,all,0.001769455
36,1961,3,all,0.00177227
37,1961,3,all,0.00177209
38,1961,3,all,0.001771397
39,1961,3,all,0.001771289
40,1961,3,all,0.001778998
1,1962,3,all,2.606169e-08
2,1962,3,all,7.370623e-05
3,1962,3,all,0.0002762066
4,1962,3,all,0.0007321072
5,1962,3,all,0.0004069676
6,1962,3,all,0.0002883159
7,1962,3,all,0.0003369091
8,1962,3,all,0.0008521121
9,1962,3,all,0.001753842
10,1962,3,all,0.003373035
11,1962,3,all,0.005460276
12,1962,3,all,0.004866733
13,1962,3,all,0.005092622
14,1962,3,all,0.005417222
15,1962,3,all,0.004675134
16,1962,3,all,0.004351749
17,1962,3,all,0.003868719
18,1962,3,all,0.003925225
19,1962,3,all,0.003274445
20,1962,3,all,0.00338011
21,1962,3,all,0.002808858
22,1962,3,all,0.003099549
23,1962,3,all,0.002766101
24,1962,3,all,0.00272176
25,1962,3,all,0.002645586
26,1962,3,all,0.002642639
27,1962,3,all,0.002577623
28,1962,3,all,0.002597326
29,1962,3,all,0.002596826
30,1962,3,all,0.002531774
31,1962,3,all,0.002623184
32,1962,3,all,0.002627282
33,1962,3,all,0.002529005
34,1962,3,all,0.002536494
35,1962,3,all,0.002621959
36,1962,3,all,0.002566028
37,1962,3,all,0.002566205
38,1962,3,all,0.002565907
39,1962,3,all,0.00261232
40,1962,3,all,0.002622772
1,1963,3,all,4.568481e-09
2,1963,3,all,0.0001107232
3,1963,3,all,0.0001693153
4,1963,3,all,0.0003639502
5,1963,3,all,0.0002968862
6,1963,3,all,0.0001629566
7,1963,3,all,0.0003003184
8,1963,3,all,0.0006464353
9,1963,3,all,0.001864571
10,1963,3,all,0.001898472
11,1963,3,all,0.003704642
12,1963,3,all,0.003966567
13,1963,3,all,0.004934476
14,1963,3,all,0.005193573
15,1963,3,all,0.004480882
16,1963,3,all,0.003650426
17,1963,3,all,0.003223263
18,1963,3,all,0.003038095
19,1963,3,all,0.002656096
20,1963,3,all,0.002501164
21,1963,3,all,0.002329989
22,1963,3,all,0.002293267
23,1963,3,all,0.002133465
24,1963,3,all,0.00218041
25,1963,3,all,0.001996721
26,1963,3,all,0.00210746
27,1963,3,all,0.001981687
28,1963,3,all,0.001974304
29,1963,3,all,0.001953822
30,1963,3,all,0.001957292
31,1963,3,all,0.001930001
32,1963,3,all,0.001941405
33,1963,3,all,0.00193846
34,1963,3,all,0.001920704
35,1963,3,all,0.001937506
36,1963,3,all,0.001941122
37,1963,3,all,0.001925705
38,1963,3,all,0.001929908
39,1963,3,all,0.001959967
40,1963,3,all,0.001956054
1,1964,3,all,6.208617e-09
2,1964,3,all,7.537481e-05
3,1964,3,all,0.0003148201
4,1964,3,all,0.0003001877
5,1964,3,all,0.000235104
6,1964,3,all,0.0002079202
7,1964,3,all,0.0003433175
8,1964,3,all,0.000701651
9,1964,3,all,0.001418919
10,1964,3,all,0.002250348
11,1964,3,all,0.002753324
12,1964,3,all,0.003538291
13,1964,3,all,0.004980574
14,1964,3,all,0.003632198
15,1964,3,all,0.003647517
16,1964,3,all,0.00319092
17,1964,3,all,0.002989893
18,1964,3,all,0.002794176
19,1964,3,all,0.002411107
20,1964,3,all,0.00228756
21,1964,3,all,0.002164911
22,1964,3,all,0.002083219
23,1964,3,all,0.001987382
24,1964,3,all,0.001939917
25,1964,3,all,0.001895858
26,1964,3,all,0.001836021
27,1964,3,all,0.001838931
28,1964,3,all,0.001821956
29,1964,3,all,0.00181971
30,1964,3,all,0.001801654
31,1964,3,all,0.001791895
32,1964,3,all,0.001789586
33,1964,3,all,0.001789574
34,1964,3,all,0.001782238
35,1964,3,all,0.001777663
36,1964,3,all,0.001775194
37,1964,3,all,0.001768145
38,1964,3,all,0.00177643
39,1964,3,all,0.001747145
40,1964,3,all,0.001760329
1,1965,3,all,9.887456e-09
2,1965,3,all,9.641347e-05
3,1965,3,all,6.794858e-05
4,1965,3,all,0.0001100328
5,1965,3,all,0.0002955062
6,1965,3,all,0.0002030125
7,1965,3,all,0.0003701702
8,1965,3,all,0.0006726655
9,1965,3,all,0.001302687
10,1965,3,all,0.001698563
11,1965,3,all,0.0025815
12,1965,3,all,0.00325783
13,1965,3,all,0.004119501
14,1965,3,all,0.003770151
15,1965,3,all,0.003384483
16,1965,3,all,0.003175905
17,1965,3,all,0.003109204
18,1965,3,all,0.002702474
19,1965,3,all,0.002529664
20,1965,3,all,0.002409053
21,1965,3,all,0.00230459
22,1965,3,all,0.00221916
23,1965,3,all,0.002088771
24,1965,3,all,0.00209111
25,1965,3,all,0.002054497
26,1965,3,all,0.002019123
27,1965,3,all,0.001993231
28,1965,3,all,0.001973466
29,1965,3,all,0.001960738
30,1965,3,all,0.001921281
31,1965,3,all,0.00194107
32,1965,3,all,0.00191855
33,1965,3,all,0.001942181
34,1965,3,all,0.001909184
35,1965,3,all,0.001921251
36,1965,3,all,0.001919143
37,1965,3,all,0.001921479
38,1965,3,all,0.001915807
39,1965,3,all,0.001916906
40,1965,3,all,0.001901708
1,1966,3,all,1.970453e-08
2,1966,3,all,0.0001133406
3,1966,3,all,0.0001201776
4,1966,3,all,0.0002739642
5,1966,3,all,0.00015322
6,1966,3,all,0.0001423904
7,1966,3,all,0.0003377491
8,1966,3,all,0.001178898
9,1966,3,all,0.001450007
10,1966,3,all,0.00228389
11,1966,3,all,0.003393376
12,1966,3,all,0.004743336
13,1966,3,all,0.00519187
14,1966,3,all,0.004243745
15,1966,3,all,0.00414812
16,1966,3,all,0.003867463
17,1966,3,all,0.003584128
18,1966,3,all,0.003303085
19,1966,3,all,0.003013948
20,1966,3,all,0.002876106
21,1966,3,all,0.002789936
22,1966,3,all,0.002635638
23,1966,3,all,0.002458062
24,1966,3,all,0.002516018
25,1966,3,all,0.002472768
26,1966,3,all,0.002458794
27,1966,3,all,0.002327959
28,1966,3,all,0.002394696
29,1966,3,all,0.002385116
30,1966,3,all,0.002368398
31,1966,3,all,0.002354222
32,1966,3,all,0.00234904
33,1966,3,all,0.002344797
34,1966,3,all,0.002305832
35,1966,3,all,0.00233694
36,1966,3,all,0.002321074
37,1966,3,all,0.002347839
38,1966,3,all,0.002320012
39,1966,3,all,0.00233063
40,1966,3,all,0.002317759
1,1967,3,all,5.334075e-09
2,1967,3,all,1.332396e-05
3,1967,3,all,0.0001511471
4,1967,3,all,0.0006084648
5,1967,3,all,0.0002305454
6,1967,3,all,0.0001976784
7,1967,3,all,0.0002882312
8,1967,3,all,0.0006785229
9,1967,3,all,0.001034958
10,1967,3,all,0.001579365
11,1967,3,all,0.002166681
12,1967,3,all,0.003526764
13,1967,3,all,0.002951496
14,1967,3,all,0.003015211
15,1967,3,all,0.002970598
16,1967,3,all,0.002772522
17,1967,3,all,0.002637702
18,1967,3,all,0.002461455
19,1967,3,all,0.00229626
20,1967,3,all,0.002175758
21,1967,3,all,0.001971847
22,1967,3,all,0.001996286
23,1967,3,all,0.001955699
24,1967,3,all,0.001908646
25,1967,3,all,0.001808842
26,1967,3,all,0.001857003
27,1967,3,all,0.001707779
28,1967,3,all,0.001802381
29,1967,3,all,0.001772286
30,1967,3,all,0.001734097
31,1967,3,all,0.001673532
32,1967,3,all,0.001753291
33,1967,3,all,0.001754071
34,1967,3,all,0.001739185
35,1967,3,all,0.001740226
36,1967,3,all,0.001730984
37,1967,3,all,0.001731551
38,1967,3,all,0.001691071
39,1967,3,all,0.001726668
40,1967,3,all,0.001700983
1,1968,3,all,1.542083e-08
2,1968,3,all,0.0001008056
3,1968,3,all,0.0001920574
4,1968,3,all,0.0005004243
5,1968,3,all,0.0001405159
6,1968,3,all,0.0001561607
7,1968,3,all,0.0003001184
8,1968,3,all,0.000702764
9,1968,3,all,0.00106309
10,1968,3,all,0.002433947
11,1968,3,all,0.00245998
12,1968,3,all,0.003746314
13,1968,3,all,0.003553126
14,1968,3,all,0.003713836
15,1968,3,all,0.003612999
16,1968,3,all,0.003418718
17,1968,3,all,0.003257836
18,1968,3,all,0.003041519
19,1968,3,all,0.00281922
20,1968,3,all,0.002198051
21,1968,3,all,0.002452607
22,1968,3,all,0.002537701
23,1968,3,all,0.002337636
24,1968,3,all,0.002252925
25,1968,3,all,0.001881765
26,1968,3,all,0.002123227
27,1968,3,all,0.002129769
28,1968,3,all,0.002097728
29,1968,3,all,0.001922148
30,1968,3,all,0.002081593
31,1968,3,all,0.001733785
32,1968,3,all,0.002014049
33,1968,3,all,0.001964801
34,1968,3,all,0.001888653
35,1968,3,all,0.00173588
36,1968,3,all,0.001952783
37,1968,3,all,0.001961685
38,1968,3,all,0.001931797
39,1968,3,all,0.001934765
40,1968,3,all,0.001837549
1,1969,3,all,6.350658e-09
2,1969,3,all,0.000102126
3,1969,3,all,1.343042e-05
4,1969,3,all,0.001359936
5,1969,3,all,0.0003303572
6,1969,3,all,0.0002281924
7,1969,3,all,0.0003879329
8,1969,3,all,0.0007675634
9,1969,3,all,0.001714624
10,1969,3,all,0.00288769
11,1969,3,all,0.002688141
12,1969,3,all,0.003639827
13,1969,3,all,0.003790358
14,1969,3,all,0.004545321
15,1969,3,all,0.00368932
16,1969,3,all,0.003579672
17,1969,3,all,0.003213257
18,1969,3,all,0.002980534
19,1969,3,all,0.002757632
20,1969,3,all,0.002399277
21,1969,3,all,0.002489739
22,1969,3,all,0.002382564
23,1969,3,all,0.00227472
24,1969,3,all,0.001947055
25,1969,3,all,0.002108128
26,1969,3,all,0.002177816
27,1969,3,all,0.002079242
28,1969,3,all,0.002042291
29,1969,3,all,0.00184441
30,1969,3,all,0.001985872
31,1969,3,all,0.001995332
32,1969,3,all,0.001981176
33,1969,3,all,0.001886228
34,1969,3,all,0.001978705
35,1969,3,all,0.001787773
36,1969,3,all,0.00194437
37,1969,3,all,0.001918163
38,1969,3,all,0.001875849
39,1969,3,all,0.001793463
40,1969,3,all,0.001862535
1,1970,3,all,0.004234723
2,1970,3,all,0.03499794
3,1970,3,all,0.01572775
4,1970,3,all,0.001446636
5,1970,3,all,0.002787651
6,1970,3,all,0.005606339
7,1970,3,all,0.001153678
8,1970,3,all,0.001383199
9,1970,3,all,0.001527279
10,1970,3,all,0.0017021
11,1970,3,all,0.002273801
12,1970,3,all,0.002934324
13,1970,3,all,0.003725882
14,1970,3,all,0.003661327
15,1970,3,all,0.003767592
16,1970,3,all,0.003568724
17,1970,3,all,0.003600662
18,1970,3,all,0.00284901
19,1970,3,all,0.003373419
20,1970,3,all,0.002971625
21,1970,3,all,0.003250539
22,1970,3,all,0.003176233
23,1970,3,all,0.0030739
24,1970,3,all,0.002365251
25,1970,3,all,0.002960951
26,1970,3,all,0.0029134
27,1970,3,all,0.00278195
28,1970,3,all,0.002279347
29,1970,3,all,0.002575433
30,1970,3,all,0.002813006
31,1970,3,all,0.002657475
32,1970,3,all,0.002597886
33,1970,3,all,0.002246291
34,1970,3,all,0.002524058
35,1970,3,all,0.002568376
36,1970,3,all,0.002534831
37,1970,3,all,0.002333824
38,1970,3,all,0.002547557
39,1970,3,all,0.002212411
40,1970,3,all,0.002334482
1,1971,3,all,0.0009803517
2,1971,3,all,0.02304203
3,1971,3,all,0.01408082
4,1971,3,all,0.004667074
5,1971,3,all,0.002778761
6,1971,3,all,0.004515347
7,1971,3,all,0.002904785
8,1971,3,all,0.001097529
9,1971,3,all,0.001441881
10,1971,3,all,0.001774156
11,1971,3,all,0.003234156
12,1971,3,all,0.003699271
13,1971,3,all,0.003443891
14,1971,3,all,0.003640588
15,1971,3,all,0.003679231
16,1971,3,all,0.003619468
17,1971,3,all,0.002994435
18,1971,3,all,0.002634795
19,1971,3,all,0.003111968
20,1971,3,all,0.002848893
21,1971,3,all,0.002921745
22,1971,3,all,0.00230713
23,1971,3,all,0.002805352
24,1971,3,all,0.002513406
25,1971,3,all,0.002765216
26,1971,3,all,0.002728706
27,1971,3,all,0.002667282
28,1971,3,all,0.002144734
29,1971,3,all,0.00260117
30,1971,3,all,0.002572421
31,1971,3,all,0.002478896
32,1971,3,all,0.00211223
33,1971,3,all,0.002332674
34,1971,3,all,0.002511113
35,1971,3,all,0.002397944
36,1971,3,all,0.002355021
37,1971,3,all,0.002097411
38,1971,3,all,0.002302644
39,1971,3,all,0.002335896
40,1971,3,all,0.002159064
1,1972,3,all,0.001975766
2,1972,3,all,0.01779976
3,1972,3,all,0.01555441
4,1972,3,all,0.005595606
5,1972,3,all,0.001377077
6,1972,3,all,0.004485966
7,1972,3,all,0.002709667
8,1972,3,all,0.002345382
9,1972,3,all,0.001720599
10,1972,3,all,0.002065106
11,1972,3,all,0.003560399
12,1972,3,all,0.003532149
13,1972,3,all,0.003800221
14,1972,3,all,0.004033125
15,1972,3,all,0.004264944
16,1972,3,all,0.004219604
17,1972,3,all,0.003925706
18,1972,3,all,0.003815478
19,1972,3,all,0.00376829
20,1972,3,all,0.003789574
21,1972,3,all,0.003125277
22,1972,3,all,0.002885839
23,1972,3,all,0.003383247
24,1972,3,all,0.003262543
25,1972,3,all,0.003317354
26,1972,3,all,0.002862032
27,1972,3,all,0.003265218
28,1972,3,all,0.003083473
29,1972,3,all,0.003268144
30,1972,3,all,0.003240042
31,1972,3,all,0.003185568
32,1972,3,all,0.002782927
33,1972,3,all,0.00315584
34,1972,3,all,0.003132718
35,1972,3,all,0.003068257
36,1972,3,all,0.002723892
37,1972,3,all,0.002956057
38,1972,3,all,0.003103424
39,1972,3,all,0.003003106
40,1972,3,all,0.002829338
1,1973,3,all,0.004487982
2,1973,3,all,0.02599332
3,1973,3,all,0.05216179
4,1973,3,all,0.006922066
5,1973,3,all,0.002453268
6,1973,3,all,0.004185113
7,1973,3,all,0.004217287
8,1973,3,all,0.004044365
9,1973,3,all,0.002902997
10,1973,3,all,0.003522151
11,1973,3,all,0.005191351
12,1973,3,all,0.006085169
13,1973,3,all,0.006544704
14,1973,3,all,0.006844577
15,1973,3,all,0.006848082
16,1973,3,all,0.005623274
17,1973,3,all,0.006318686
18,1973,3,all,0.00641223
19,1973,3,all,0.004631387
20,1973,3,all,0.004864194
21,1973,3,all,0.00575248
22,1973,3,all,0.005639218
23,1973,3,all,0.005546004
24,1973,3,all,0.005496292
25,1973,3,all,0.004347416
26,1973,3,all,0.004042858
27,1973,3,all,0.00497717
28,1973,3,all,0.004711956
29,1973,3,all,0.004859102
30,1973,3,all,0.004124984
31,1973,3,all,0.004781277
32,1973,3,all,0.004460999
33,1973,3,all,0.00477255
34,1973,3,all,0.00473792
35,1973,3,all,0.00467008
36,1973,3,all,0.004072288
37,1973,3,all,0.004610042
38,1973,3,all,0.004579723
39,1973,3,all,0.00447773
40,1973,3,all,0.004219946
1,1974,3,all,0.009881778
2,1974,3,all,0.07874148
3,1974,3,all,0.02722088
4,1974,3,all,0.01035576
5,1974,3,all,0.007986849
6,1974,3,all,0.005516293
7,1974,3,all,0.01275903
8,1974,3,all,0.006127093
9,1974,3,all,0.002402728
10,1974,3,all,0.002600835
11,1974,3,all,0.003580235
12,1974,3,all,0.004253873
13,1974,3,all,0.004375831
14,1974,3,all,0.005030555
15,1974,3,all,0.00422044
16,1974,3,all,0.004956976
17,1974,3,all,0.004987064
18,1974,3,all,0.004988469
19,1974,3,all,0.004261502
20,1974,3,all,0.00307527
21,1974,3,all,0.004405111
22,1974,3,all,0.004689393
23,1974,3,all,0.002926032
24,1974,3,all,0.003258932
25,1974,3,all,0.00428599
26,1974,3,all,0.004233119
27,1974,3,all,0.00417936
28,1974,3,all,0.004143146
29,1974,3,all,0.003131776
30,1974,3,all,0.002879409
31,1974,3,all,0.003734455
32,1974,3,all,0.00348931
33,1974,3,all,0.00364038
34,1974,3,all,0.002989122
35,1974,3,all,0.003580229
36,1974,3,all,0.003292607
37,1974,3,all,0.003575414
38,1974,3,all,0.00354712
39,1974,3,all,0.003488897
40,1974,3,all,0.003070574
1,1975,3,all,0.004092268
2,1975,3,all,0.01222372
3,1975,3,all,0.1035818
4,1975,3,all,0.005967486
5,1975,3,all,0.007529717
6,1975,3,all,0.01257855
7,1975,3,all,0.004225808
8,1975,3,all,0.003642966
9,1975,3,all,0.00328972
10,1975,3,all,0.00243014
11,1975,3,all,0.003593383
12,1975,3,all,0.004352908
13,1975,3,all,0.00424293
14,1975,3,all,0.004585384
15,1975,3,all,0.004548794
16,1975,3,all,0.005166574
17,1975,3,all,0.003459081
18,1975,3,all,0.005239147
19,1975,3,all,0.003793234
20,1975,3,all,0.004376645
21,1975,3,all,0.004548048
22,1975,3,all,0.004560857
23,1975,3,all,0.003484227
24,1975,3,all,0.002728488
25,1975,3,all,0.003992801
26,1975,3,all,0.004247276
27,1975,3,all,0.002562098
28,1975,3,all,0.002758444
29,1975,3,all,0.003833046
30,1975,3,all,0.003786529
31,1975,3,all,0.003723031
32,1975,3,all,0.00365552
33,1975,3,all,0.00276926
34,1975,3,all,0.002554541
35,1975,3,all,0.003322487
36,1975,3,all,0.003079712
37,1975,3,all,0.003230768
38,1975,3,all,0.002647565
39,1975,3,all,0.003176694
40,1975,3,all,0.002815049
1,1976,3,all,0.004341898
2,1976,3,all,0.02280208
3,1976,3,all,0.04273747
4,1976,3,all,0.01069155
5,1976,3,all,0.005405786
6,1976,3,all,0.002554161
7,1976,3,all,0.008394612
8,1976,3,all,0.003192314
9,1976,3,all,0.003697514
10,1976,3,all,0.004419684
11,1976,3,all,0.00477416
12,1976,3,all,0.006534514
13,1976,3,all,0.007020469
14,1976,3,all,0.006134619
15,1976,3,all,0.007640603
16,1976,3,all,0.007785993
17,1976,3,all,0.00608491
18,1976,3,all,0.005964659
19,1976,3,all,0.00574176
20,1976,3,all,0.006195314
21,1976,3,all,0.004568225
22,1976,3,all,0.006021311
23,1976,3,all,0.004758689
24,1976,3,all,0.005349672
25,1976,3,all,0.005439965
26,1976,3,all,0.005442624
27,1976,3,all,0.004700287
28,1976,3,all,0.003962793
29,1976,3,all,0.004984363
30,1976,3,all,0.005192897
31,1976,3,all,0.003906836
32,1976,3,all,0.004095108
33,1976,3,all,0.004878372
34,1976,3,all,0.004840972
35,1976,3,all,0.004797561
36,1976,3,all,0.004757931
37,1976,3,all,0.004067722
38,1976,3,all,0.003898146
39,1976,3,all,0.004486861
40,1976,3,all,0.004121461
1,1977,3,all,0.001641935
2,1977,3,all,0.05610037
3,1977,3,all,0.04831372
4,1977,3,all,0.01054702
5,1977,3,all,0.005115709
6,1977,3,all,0.005689899
7,1977,3,all,0.007473097
8,1977,3,all,0.003819013
9,1977,3,all,0.004068989
10,1977,3,all,0.005993906
11,1977,3,all,0.006042387
12,1977,3,all,0.009347373
13,1977,3,all,0.009069786
14,1977,3,all,0.009613599
15,1977,3,all,0.006887186
16,1977,3,all,0.008443936
17,1977,3,all,0.008616873
18,1977,3,all,0.006053966
19,1977,3,all,0.007922046
